ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG
4027	Semai_Kampar	tooth	lmu:ɲ	lmu:ɲ	l m uː ɲ		126_tooth_1
4032	Jah_Hut	tooth	lmuɲ	lmuɲ	l m u ɲ		126_tooth_1
4037	Mah_Meri	tooth	jəmɔy	jəmɔy	j ə m ɔ j		126_tooth_1
4042	Semaq_Beri_Berua	tooth	lmɔɲ	lmɔɲ	l m ɔ ɲ		126_tooth_1
4047	Semaq_Beri_Jaboy	tooth	lmɔn	lmɔn	l m ɔ n		126_tooth_1
4052	Semelai	tooth	lmɔɲ	lmɔɲ	l m ɔ ɲ		126_tooth_1
4057	Kammu	tooth	ráaŋ	ráaŋ	r á/a a ŋ		126_tooth_3
4062	Khmer_Surin	tooth	thmɪɲ	thmɪɲ	tʰ m ɪ ɲ		126_tooth_1
4067	Khmer_Siem_Reap	tooth	thmeɲ	thmeɲ	tʰ m e ɲ		126_tooth_1
4072	Mon	tooth	ŋɛ̤ak	ŋɛ̤ak	ŋ ɛ̤ a k		126_tooth_4
3921	Tenen_Palian	tree	yhũʔ	yhũʔ	j h ũ ʔ		127_tree_0
3926	Tenen_Paborn	tree	ɲhũ̆ʔ	ɲhũ̆ʔ	ɲ h ũ̆ ʔ		127_tree_0
3931	Maniq	tree	ɲahuʔ	ɲahuʔ	ɲ a h u ʔ		127_tree_0
3935	Kensiw_Perak	tree	ʔihũʔ	ʔihũʔ	ʔ i h ũ ʔ		127_tree_0
3940	Kensiw_Kedah	tree	tom ʔihũʔ	tom ʔihũʔ	t o m + ʔ i h ũ ʔ		127_tree_0
3945	Kintaq	tree	tom ʔihũʔ	tom ʔihũʔ	t o m + ʔ i h ũ ʔ		127_tree_0
3950	Jahai_Banun	tree	jhũʔ	jhũʔ	j h ũ ʔ		127_tree_0
3955	Jahai_Rual	tree	jhũʔ	jhũʔ	j h ũ ʔ		127_tree_0
3960	Menriq_Lah	tree	kayuʔ	kayuʔ	k a j u ʔ		
3965	Menriq_Rual	tree	phon kayuʔ	phon kayuʔ	pʰ o n + k a j u ʔ		
3970	Batek_Teh_Taku	tree	kayuʔ	kayuʔ	k a j u ʔ		
3975	Batek_Teh_Lebir	tree	kayuʔ	kayuʔ	k a j u ʔ		
3980	Batek_Teq	tree	kayuʔ	kayuʔ	k a j u ʔ		
3984	Batek_Deq_Terengganu	tree	kayuʔ	kayuʔ	k a j u ʔ		
3988	Batek_Deq_Koh	tree	kayuʔ	kayuʔ	k a j u ʔ		
3993	Ceq_Wong	tree	jhũʔ	jhũʔ	j h ũ ʔ		127_tree_0
3998	Semnam_Bal	tree	ɲhũ̆ʔ	ɲhũ̆ʔ	ɲ h ũ̆ ʔ		127_tree_0
4003	Semnam_Malau	tree	ɲhũːʔ	ɲhũːʔ	ɲ h ũː ʔ		127_tree_0
4008	Lanoh_Kertei	tree	jhũʔ	jhũʔ	j h ũ ʔ		127_tree_0
4013	Temiar_Kelantan	tree	jəhũʔ	jəhũʔ	j ə h ũ ʔ		127_tree_0
4018	Temiar_Perak	tree	jhu:ʔ	jhu:ʔ	j h uː ʔ		127_tree_0
4023	Semai_Ringlet	tree	laləw	laləw	l a l ə w		127_tree_3
4028	Semai_Kampar	tree	kni:ŋ jhuːʔ	kni:ŋ jhuːʔ	k n iː ŋ + j h uː ʔ		127_tree_0
4033	Jah_Hut	tree	nɔhɔ̃ʔ	nɔhɔ̃ʔ	n ɔ h ɔ̃ ʔ		127_tree_0
4038	Mah_Meri	tree	təkɔh	təkɔh	t ə k ɔ h		127_tree_1
4043	Semaq_Beri_Berua	tree	dlɔŋ	dlɔŋ	d l ɔ ŋ		127_tree_2
4048	Semaq_Beri_Jaboy	tree	dlɔŋ	dlɔŋ	d l ɔ ŋ		127_tree_2
4053	Semelai	tree	dlɔŋ	dlɔŋ	d l ɔ ŋ		127_tree_2
4058	Kammu	tree	sʔʹɔɔŋ	sʔʹɔɔŋ	s ʔ’ ɔː ŋ		127_tree_4
4063	Khmer_Surin	tree	dʌːm chəː	dʌːm chəː	d ʌː m + cʰ əː		127_tree_5
4068	Khmer_Siem_Reap	tree	daʌm chəː	daʌm chəː	d a ʌ m + cʰ əː		127_tree_5
4073	Mon	tree	nɔm cʰuʔ	nɔm cʰuʔ	n ɔ m + cʰ u ʔ		127_tree_5
3922	Tenen_Palian	turn	twiɲ	twiɲ	tʷ i ɲ		128_turn_2
3927	Tenen_Paborn	turn	nʁaʔ	nʁaʔ	n ʁ a ʔ		128_turn_4
3936	Kensiw_Perak	turn	wlwɛl	wlwɛl	w l w ɛ l		128_turn_0
3941	Kensiw_Kedah	turn	posiŋ	posiŋ	p o s i ŋ		
3946	Kintaq	turn	ʔɲwɛ̃ɲ	ʔɲwɛ̃ɲ	ʔ ɲ w ɛ̃ ɲ		128_turn_2
3951	Jahai_Banun	turn	posiŋ	posiŋ	p o s i ŋ		
3956	Jahai_Rual	turn	posiŋ	posiŋ	p o s i ŋ		
3961	Menriq_Lah	turn	kliliŋ	kliliŋ	k l i l i ŋ		
3966	Menriq_Rual	turn	posiŋ	posiŋ	p o s i ŋ		
3971	Batek_Teh_Taku	turn	pusiŋ	pusiŋ	p u s i ŋ		
3976	Batek_Teh_Lebir	turn	limpɔw	limpɔw	l i m p ɔ w		128_turn_3
3989	Batek_Deq_Koh	turn	pusiŋ	pusiŋ	p u s i ŋ		
3994	Ceq_Wong	turn	pusiŋ	pusiŋ	p u s i ŋ		
3999	Semnam_Bal	turn	ʔilˈw`:l	ʔilˈw`:l	ʔ i l’ w /ə l		128_turn_0
4004	Semnam_Malau	turn	pusik	pusik	p u s i k		
4009	Lanoh_Kertei	turn	posik	posik	p o s i k		
4014	Temiar_Kelantan	turn	wɛl	wɛl	w ɛ l		128_turn_0
4019	Temiar_Perak	turn	ʔawã:t	ʔawã:t	ʔ a w ãː t		128_turn_1
4024	Semai_Ringlet	turn	pusiŋ	pusiŋ	p u s i ŋ		
4029	Semai_Kampar	turn	wɛl	wɛl	w ɛ l		128_turn_0
4034	Jah_Hut	turn	kisar	kisar	k i s a r		
4039	Mah_Meri	turn	puse̤k	puse̤k	p u s e̤ k		
4044	Semaq_Beri_Berua	turn	wic	wic	w i c		128_turn_2
4049	Semaq_Beri_Jaboy	turn	pusiŋ	pusiŋ	p u s i ŋ		
4054	Semelai	turn	pusiŋ	pusiŋ	p u s i ŋ		
4059	Kammu	turn	knwèr	knwèr	k nʷ è/e r		128_turn_0
4064	Khmer_Surin	turn	kəmɛː	kəmɛː	k ə m ɛː		128_turn_5
4069	Khmer_Siem_Reap	turn	baɛ	baɛ	b a ɛ		128_turn_5
4074	Mon	turn	hətah	hətah	h ə t a h		128_turn_6
3923	Tenen_Palian	two	kmam	kmam	k m a m		129_two_2
3928	Tenen_Paborn	two	kmam	kmam	k m a m		129_two_2
3932	Maniq	two	kəmam	kəmam	k ə m a m		129_two_2
3937	Kensiw_Perak	two	duwaʔ	duwaʔ	d u w a ʔ		
3942	Kensiw_Kedah	two	dwaʔ	dwaʔ	dʷ a ʔ		
3947	Kintaq	two	bi	bi	b i		129_two_0
3952	Jahai_Banun	two	dwaʔ	dwaʔ	dʷ a ʔ		
3957	Jahai_Rual	two	dwaʔ	dwaʔ	dʷ a ʔ		
3962	Menriq_Lah	two	dwaʔ	dwaʔ	dʷ a ʔ		
3967	Menriq_Rual	two	dwaʔ	dwaʔ	dʷ a ʔ		
3972	Batek_Teh_Taku	two	dwaʔ	dwaʔ	dʷ a ʔ		
3977	Batek_Teh_Lebir	two	dwaʔ	dwaʔ	dʷ a ʔ		
3981	Batek_Teq	two	duwaʔ	duwaʔ	d u w a ʔ		
3985	Batek_Deq_Terengganu	two	duwaʔ	duwaʔ	d u w a ʔ		
3990	Batek_Deq_Koh	two	duwaʔ	duwaʔ	d u w a ʔ		
3995	Ceq_Wong	two	ber	ber	b e r		129_two_0
4000	Semnam_Bal	two	naːy	naːy	n aː j		129_two_1
4005	Semnam_Malau	two	naːy	naːy	n aː j		129_two_1
4010	Lanoh_Kertei	two	nar	nar	n a r		129_two_1
4015	Temiar_Kelantan	two	naːr	naːr	n aː r		129_two_1
4020	Temiar_Perak	two	naːr	naːr	n aː r		129_two_1
4025	Semai_Ringlet	two	naːr	naːr	n aː r		129_two_1
4030	Semai_Kampar	two	naːr	naːr	n aː r		129_two_1
4035	Jah_Hut	two	nar	nar	n a r		129_two_1
4040	Mah_Meri	two	m̥ba	m̥ba	m̥ b a		129_two_0
4045	Semaq_Beri_Berua	two	mar	mar	m a r		129_two_0
4050	Semaq_Beri_Jaboy	two	hma	hma	h m a		129_two_0
4055	Semelai	two	dwaʔ	dwaʔ	dʷ a ʔ		
4060	Kammu	two	pàar	pàar	p à/a a r		129_two_0
4065	Khmer_Surin	two	piːr	piːr	p iː r		129_two_0
4070	Khmer_Siem_Reap	two	pɪː	pɪː	p ɪː		129_two_0
4075	Mon	two	ɓa	ɓa	ɓ a		129_two_0
3924	Tenen_Palian	vomit	kmɨʔ	kmɨʔ	k m ɨ ʔ		130_vomit_0
3929	Tenen_Paborn	vomit	bkah	bkah	b k a h		130_vomit_0
3933	Maniq	vomit	kɨʔ	kɨʔ	k ɨ ʔ		130_vomit_0
3938	Kensiw_Perak	vomit	kɘʔ	kɘʔ	k ɘ ʔ		130_vomit_0
3943	Kensiw_Kedah	vomit	kəʔ	kəʔ	k ə ʔ		130_vomit_0
3948	Kintaq	vomit	kəʔ	kəʔ	k ə ʔ		130_vomit_0
3953	Jahai_Banun	vomit	kɨʔ	kɨʔ	k ɨ ʔ		130_vomit_0
3958	Jahai_Rual	vomit	kɨʔ	kɨʔ	k ɨ ʔ		130_vomit_0
3963	Menriq_Lah	vomit	kɘʔ	kɘʔ	k ɘ ʔ		130_vomit_0
3968	Menriq_Rual	vomit	kɨʔ	kɨʔ	k ɨ ʔ		130_vomit_0
3973	Batek_Teh_Taku	vomit	kɘʔ	kɘʔ	k ɘ ʔ		130_vomit_0
3978	Batek_Teh_Lebir	vomit	kɘʔ	kɘʔ	k ɘ ʔ		130_vomit_0
3982	Batek_Teq	vomit	kɘʔ	kɘʔ	k ɘ ʔ		130_vomit_0
3986	Batek_Deq_Terengganu	vomit	kəʔ	kəʔ	k ə ʔ		130_vomit_0
3991	Batek_Deq_Koh	vomit	kɘʔ	kɘʔ	k ɘ ʔ		130_vomit_0
3996	Ceq_Wong	vomit	kəʔ	kəʔ	k ə ʔ		130_vomit_0
4001	Semnam_Bal	vomit	kŏʔ	kŏʔ	k ŏ ʔ		130_vomit_0
4006	Semnam_Malau	vomit	koʔ	koʔ	k o ʔ		130_vomit_0
4011	Lanoh_Kertei	vomit	kɔoʔ	kɔoʔ	k ɔ o ʔ		130_vomit_0
4016	Temiar_Kelantan	vomit	koʔ	koʔ	k o ʔ		130_vomit_0
4021	Temiar_Perak	vomit	ko:ʔ	ko:ʔ	k oː ʔ		130_vomit_0
4026	Semai_Ringlet	vomit	kəːʔ	kəːʔ	k əː ʔ		130_vomit_0
4031	Semai_Kampar	vomit	kɨːʔ	kɨːʔ	k ɨː ʔ		130_vomit_0
4036	Jah_Hut	vomit	kʔkuʔ	kʔkuʔ	k ʔ k u ʔ		130_vomit_0
4041	Mah_Meri	vomit	kuʔ	kuʔ	k u ʔ		130_vomit_0
4046	Semaq_Beri_Berua	vomit	kuʔ	kuʔ	k u ʔ		130_vomit_0
4051	Semaq_Beri_Jaboy	vomit	kuʔ	kuʔ	k u ʔ		130_vomit_0
4056	Semelai	vomit	kʰuʔ	kʰuʔ	kʰ u ʔ		130_vomit_0
4061	Kammu	vomit	hʹɨal	hʹɨal	h’ ɨ a l		130_vomit_1
4066	Khmer_Surin	vomit	kəʔʊːt	kəʔʊːt	k ə ʔ ʊː t		130_vomit_2
4071	Khmer_Siem_Reap	vomit	kəʔuot	kəʔuot	k ə ʔ u o t		130_vomit_2
4076	Mon	vomit	həʔɒʔ	həʔɒʔ	h ə ʔ ɒ ʔ		130_vomit_3
4077	Tenen_Palian	walk	wah	wah	w a h		131_walk_3
4081	Tenen_Paborn	walk	wah	wah	w a h		131_walk_3
4085	Maniq	walk	wa	wa	w a		131_walk_3
4090	Kensiw_Perak	walk	cɨp	cɨp	c ɨ p		131_walk_0
4095	Kensiw_Kedah	walk	cɨp	cɨp	c ɨ p		131_walk_0
4100	Kintaq	walk	cɨp	cɨp	c ɨ p		131_walk_0
4105	Jahai_Banun	walk	cɨp	cɨp	c ɨ p		131_walk_0
4110	Jahai_Rual	walk	cɨp	cɨp	c ɨ p		131_walk_0
4114	Menriq_Lah	walk	cɨp	cɨp	c ɨ p		131_walk_0
4119	Menriq_Rual	walk	cɨp	cɨp	c ɨ p		131_walk_0
4124	Batek_Teh_Taku	walk	cɨp	cɨp	c ɨ p		131_walk_0
4129	Batek_Teh_Lebir	walk	cip	cip	c i p		131_walk_0
4134	Batek_Teq	walk	cɨp	cɨp	c ɨ p		131_walk_0
4138	Batek_Deq_Terengganu	walk	cɨp	cɨp	c ɨ p		131_walk_0
4143	Batek_Deq_Koh	walk	cɨp	cɨp	c ɨ p		131_walk_0
4148	Ceq_Wong	walk	cɨp	cɨp	c ɨ p		131_walk_0
4153	Semnam_Bal	walk	ci:p	ci:p	c iː p		131_walk_0
4158	Semnam_Malau	walk	ciːb	ciːb	c iː b		131_walk_0
4163	Lanoh_Kertei	walk	cip	cip	c i p		131_walk_0
4168	Temiar_Kelantan	walk	ciːb	ciːb	c iː b		131_walk_0
4173	Temiar_Perak	walk	ci:p	ci:p	c iː p		131_walk_0
4178	Semai_Ringlet	walk	ci:p	ci:p	c iː p		131_walk_0
4183	Semai_Kampar	walk	ci:p	ci:p	c iː p		131_walk_0
4188	Jah_Hut	walk	cip	cip	c i p		131_walk_0
4193	Mah_Meri	walk	cɔʔ	cɔʔ	c ɔ ʔ		131_walk_1
4198	Semaq_Beri_Berua	walk	swak	swak	sʷ a k		131_walk_2
4203	Semaq_Beri_Jaboy	walk	swak	swak	sʷ a k		131_walk_2
4208	Semelai	walk	swak	swak	sʷ a k		131_walk_2
4213	Kammu	walk	yɔh	yɔh	j ʔ ɔ h		131_walk_1
4218	Khmer_Surin	walk	dʌːr	dʌːr	d ʌː r		131_walk_4
4223	Khmer_Siem_Reap	walk	daʌ	daʌ	d a ʌ		131_walk_4
4228	Mon	walk	kwaik	kwaik	kʷ a i k		131_walk_2
4078	Tenen_Palian	wash_bathe	gaʔet	gaʔet	g a ʔ e t		132_washbathe_5
4082	Tenen_Paborn	wash_bathe	gaʔit	gaʔit	g a ʔ i t		132_washbathe_5
4086	Maniq	wash_bathe	kɔp	kɔp	k ɔ p		132_washbathe_8
4091	Kensiw_Perak	wash_bathe	ʔnay	ʔnay	ʔ n a j		132_washbathe_0
4096	Kensiw_Kedah	wash_bathe	ʔnlay	ʔnlay	ʔ n l a j		132_washbathe_0
4101	Kintaq	wash_bathe	ʔnlay	ʔnlay	ʔ n l a j		132_washbathe_0
4106	Jahai_Banun	wash_bathe	ʔnay	ʔnay	ʔ n a j		132_washbathe_0
4111	Jahai_Rual	wash_bathe	ʔnay	ʔnay	ʔ n a j		132_washbathe_0
4115	Menriq_Lah	wash_bathe	ʔilay	ʔilay	ʔ i l a j		132_washbathe_0
4120	Menriq_Rual	wash_bathe	ʔnay	ʔnay	ʔ n a j		132_washbathe_0
4125	Batek_Teh_Taku	wash_bathe	ʔilay	ʔilay	ʔ i l a j		132_washbathe_0
4130	Batek_Teh_Lebir	wash_bathe	ʔilay	ʔilay	ʔ i l a j		132_washbathe_0
4135	Batek_Teq	wash_bathe	ʔnlay	ʔnlay	ʔ n l a j		132_washbathe_0
4139	Batek_Deq_Terengganu	wash_bathe	ʔnay	ʔnay	ʔ n a j		132_washbathe_0
4144	Batek_Deq_Koh	wash_bathe	ʔnay	ʔnay	ʔ n a j		132_washbathe_0
4149	Ceq_Wong	wash_bathe	mamũh	mamũh	m a m ũ h		132_washbathe_1
4154	Semnam_Bal	wash_bathe	mamuːh	mamuːh	m a m uː h		132_washbathe_1
4159	Semnam_Malau	wash_bathe	jəp	jəp	j ə p		132_washbathe_2
4164	Lanoh_Kertei	wash_bathe	mamuh	mamuh	m a m u h		132_washbathe_1
4169	Temiar_Kelantan	wash_bathe	muh	muh	m u h		132_washbathe_1
4174	Temiar_Perak	wash_bathe	mamuh	mamuh	m a m u h		132_washbathe_1
4179	Semai_Ringlet	wash_bathe	muh	muh	m u h		132_washbathe_1
4184	Semai_Kampar	wash_bathe	mamuh	mamuh	m a m u h		132_washbathe_1
4189	Jah_Hut	wash_bathe	maʔmuh	maʔmuh	m a ʔ m u h		132_washbathe_1
4194	Mah_Meri	wash_bathe	hum	hum	h u m		132_washbathe_3
4199	Semaq_Beri_Berua	wash_bathe	mɔc	mɔc	m ɔ c		132_washbathe_4
4204	Semaq_Beri_Jaboy	wash_bathe	mɛ̃h	mɛ̃h	m ɛ̃ h		132_washbathe_1
4209	Semelai	wash_bathe	hũm	hũm	h ũ m		132_washbathe_3
4214	Kammu	wash_bathe	mùum	mùum	m ù/u u m		132_washbathe_3
4219	Khmer_Surin	wash_bathe	ŋuːt tɨʔ	ŋuːt tɨʔ	ŋ uː t + t ɨ ʔ		132_washbathe_6
4224	Khmer_Siem_Reap	wash_bathe	mɔːc tək	mɔːc tək	m ɔː c + t ə k		132_washbathe_4
4229	Mon	wash_bathe	krat	krat	k r a t		132_washbathe_7
4079	Tenen_Palian	water	btew	btew	b t e w		133_water_2
4083	Tenen_Paborn	water	btew	btew	b t e w		133_water_2
4087	Maniq	water	batew	batew	b a t e w		133_water_2
4092	Kensiw_Perak	water	btew	btew	b t e w		133_water_2
4097	Kensiw_Kedah	water	btew	btew	b t e w		133_water_2
4102	Kintaq	water	btew	btew	b t e w		133_water_2
4107	Jahai_Banun	water	tɔm	tɔm	t ɔ m		133_water_0
4112	Jahai_Rual	water	ʔɔ̃ŋ	ʔɔ̃ŋ	ʔ ɔ̃ ŋ		133_water_1
4116	Menriq_Lah	water	tɔm	tɔm	t ɔ m		133_water_0
4121	Menriq_Rual	water	tɔm	tɔm	t ɔ m		133_water_0
4126	Batek_Teh_Taku	water	tɔm	tɔm	t ɔ m		133_water_0
4131	Batek_Teh_Lebir	water	tɔm	tɔm	t ɔ m		133_water_0
4136	Batek_Teq	water	tɔm	tɔm	t ɔ m		133_water_0
4140	Batek_Deq_Terengganu	water	tɔm	tɔm	t ɔ m		133_water_0
4145	Batek_Deq_Koh	water	tɔm	tɔm	t ɔ m		133_water_0
4150	Ceq_Wong	water	tɑm	tɑm	t ɑ m		133_water_0
4155	Semnam_Bal	water	ʔɔ̃̆̆ŋ	ʔɔ̃̆̆ŋ	ʔ ɔ̃̆ ŋ		133_water_1
4160	Semnam_Malau	water	ʔɔ̃ːŋ	ʔɔ̃ːŋ	ʔ ɔ̃ː ŋ		133_water_1
4165	Lanoh_Kertei	water	ʔɔ̃ŋ	ʔɔ̃ŋ	ʔ ɔ̃ ŋ		133_water_1
4170	Temiar_Kelantan	water	ʔɔːk	ʔɔːk	ʔ ɔː k		133_water_1
4175	Temiar_Perak	water	ʔɔ̃:ŋ	ʔɔ̃:ŋ	ʔ ɔ̃ː ŋ		133_water_1
4180	Semai_Ringlet	water	te:w	te:w	t eː w		133_water_2
4185	Semai_Kampar	water	te:w	te:w	t eː w		133_water_2
4190	Jah_Hut	water	tow	tow	t o w		133_water_2
4195	Mah_Meri	water	do	do	d o		133_water_3
4200	Semaq_Beri_Berua	water	tɔm	tɔm	t ɔ m		133_water_0
4205	Semaq_Beri_Jaboy	water	tɔm	tɔm	t ɔ m		133_water_0
4210	Semelai	water	dak	dak	d a k		133_water_4
4215	Kammu	water	òm	òm	ò/o m		133_water_5
4220	Khmer_Surin	water	tɨʔ	tɨʔ	t ɨ ʔ		133_water_4
4225	Khmer_Siem_Reap	water	tək	tək	t ə k		133_water_4
4230	Mon	water	ɗaik	ɗaik	ɗ a i k		133_water_4
4088	Maniq	we_PL_INCL	ʔiɲ	ʔiɲ	ʔ i ɲ		134_weplincl_6
4093	Kensiw_Perak	we_PL_INCL	yam	yam	j a m		134_weplincl_1
4098	Kensiw_Kedah	we_PL_INCL	heʔ	heʔ	h e ʔ		134_weplincl_0
4103	Kintaq	we_PL_INCL	heʔ	heʔ	h e ʔ		134_weplincl_0
4108	Jahai_Banun	we_PL_INCL	heʔ	heʔ	h e ʔ		134_weplincl_0
4113	Jahai_Rual	we_PL_INCL	heʔ	heʔ	h e ʔ		134_weplincl_0
4117	Menriq_Lah	we_PL_INCL	hiʔ	hiʔ	h i ʔ		134_weplincl_0
4122	Menriq_Rual	we_PL_INCL	hiʔ	hiʔ	h i ʔ		134_weplincl_0
4127	Batek_Teh_Taku	we_PL_INCL	hiʔ	hiʔ	h i ʔ		134_weplincl_0
4132	Batek_Teh_Lebir	we_PL_INCL	ʔipãh	ʔipãh	ʔ i p ã h		134_weplincl_3
4137	Batek_Teq	we_PL_INCL	ʔipah	ʔipah	ʔ i p a h		134_weplincl_3
4141	Batek_Deq_Terengganu	we_PL_INCL	heʔ	heʔ	h e ʔ		134_weplincl_0
4146	Batek_Deq_Koh	we_PL_INCL	heʔ	heʔ	h e ʔ		134_weplincl_0
4151	Ceq_Wong	we_PL_INCL	hɛʔ	hɛʔ	h ɛ ʔ		134_weplincl_0
4156	Semnam_Bal	we_PL_INCL	ʔɛːʔ	ʔɛːʔ	ʔ ɛː ʔ		134_weplincl_0
4161	Semnam_Malau	we_PL_INCL	ʔɛːʔ	ʔɛːʔ	ʔ ɛː ʔ		134_weplincl_0
4166	Lanoh_Kertei	we_PL_INCL	ʔɛʔ	ʔɛʔ	ʔ ɛ ʔ		134_weplincl_0
4171	Temiar_Kelantan	we_PL_INCL	ʔɛːʔ	ʔɛːʔ	ʔ ɛː ʔ		134_weplincl_0
4176	Temiar_Perak	we_PL_INCL	ʔɛ:ʔ	ʔɛ:ʔ	ʔ ɛː ʔ		134_weplincl_0
4181	Semai_Ringlet	we_PL_INCL	ji:ʔ	ji:ʔ	j iː ʔ		134_weplincl_2
4186	Semai_Kampar	we_PL_INCL	heːʔ	heːʔ	h eː ʔ		134_weplincl_0
4191	Jah_Hut	we_PL_INCL	ʔihɛʔ	ʔihɛʔ	ʔ i h ɛ ʔ		134_weplincl_0
4196	Mah_Meri	we_PL_INCL	hɛ	hɛ	h ɛ		134_weplincl_0
4201	Semaq_Beri_Berua	we_PL_INCL	hɛ	hɛ	h ɛ		134_weplincl_0
4206	Semaq_Beri_Jaboy	we_PL_INCL	hɛh	hɛh	h ɛ h		134_weplincl_0
4211	Semelai	we_PL_INCL	hɛ	hɛ	h ɛ		134_weplincl_0
4216	Kammu	we_PL_INCL	ì	ì	ì/i		134_weplincl_0
4221	Khmer_Surin	we_PL_INCL	yɨːŋ	yɨːŋ	j ɨː ŋ		134_weplincl_4
4226	Khmer_Siem_Reap	we_PL_INCL	yəːŋ	yəːŋ	j əː ŋ		134_weplincl_4
4231	Mon	we_PL_INCL	poi tɔʔ	poi tɔʔ	p o i + t ɔ ʔ		134_weplincl_5
4080	Tenen_Palian	wet	pjɛ̃ʔ	pjɛ̃ʔ	p j ɛ̃ ʔ		135_wet_0
4084	Tenen_Paborn	wet	pjɛ̃ʔ	pjɛ̃ʔ	p j ɛ̃ ʔ		135_wet_0
4089	Maniq	wet	pãcẽʔ	pãcẽʔ	p ã c ẽ ʔ		135_wet_0
4094	Kensiw_Perak	wet	pcuʔ	pcuʔ	p c u ʔ		135_wet_0
4099	Kensiw_Kedah	wet	pcuʔ	pcuʔ	p c u ʔ		135_wet_0
4104	Kintaq	wet	pcuʔ	pcuʔ	p c u ʔ		135_wet_0
4109	Jahai_Banun	wet	pcɛ̃ʔ	pcɛ̃ʔ	p c ɛ̃ ʔ		135_wet_0
4118	Menriq_Lah	wet	pcãʔ	pcãʔ	p c ã ʔ		135_wet_0
4123	Menriq_Rual	wet	pcãʔ	pcãʔ	p c ã ʔ		135_wet_0
4128	Batek_Teh_Taku	wet	pcãʔ	pcãʔ	p c ã ʔ		135_wet_0
4133	Batek_Teh_Lebir	wet	pcãʔ	pcãʔ	p c ã ʔ		135_wet_0
4142	Batek_Deq_Terengganu	wet	pəcãʔ	pəcãʔ	p ə c ã ʔ		135_wet_0
4147	Batek_Deq_Koh	wet	pəcãʔ	pəcãʔ	p ə c ã ʔ		135_wet_0
4152	Ceq_Wong	wet	mʔɑ̃c	mʔɑ̃c	m ʔ ɑ̃ c		135_wet_1
4157	Semnam_Bal	wet	mʔã:c	mʔã:c	m ʔ ãː c		135_wet_1
4162	Semnam_Malau	wet	mʔãc	mʔãc	m ʔ ã c		135_wet_1
4167	Lanoh_Kertei	wet	kʔãc	kʔãc	k ʔ ã c		135_wet_1
4172	Temiar_Kelantan	wet	kəʔãːj	kəʔãːj	k ə ʔ ãː j		135_wet_1
4177	Temiar_Perak	wet	kʔã:c	kʔã:c	k ʔ ãː c		135_wet_1
4182	Semai_Ringlet	wet	kʔa:c	kʔa:c	k ʔ aː c		135_wet_1
4187	Semai_Kampar	wet	kaʔãːɲ	kaʔãːɲ	k a ʔ ãː ɲ		135_wet_1
4192	Jah_Hut	wet	gsɛʔ	gsɛʔ	g s ɛ ʔ		135_wet_0
4197	Mah_Meri	wet	cɛcɛ̃ʔ	cɛcɛ̃ʔ	c ɛ c ɛ̃ ʔ		135_wet_0
4202	Semaq_Beri_Berua	wet	məʔɔ̃c	məʔɔ̃c	m ə ʔ ɔ̃ c		135_wet_1
4207	Semaq_Beri_Jaboy	wet	sʔĩh	sʔĩh	s ʔ ĩ h		135_wet_4
4212	Semelai	wet	tkɔh	tkɔh	t k ɔ h		135_wet_3
4217	Kammu	wet	skʹɔ	skʹɔ	s kʼ ɔ		135_wet_3
4222	Khmer_Surin	wet	sʌːm	sʌːm	s ʌː m		135_wet_5
4227	Khmer_Siem_Reap	wet	saʌm	saʌm	s a ʌ m		135_wet_5
4232	Mon	wet	ɗɐk	ɗɐk	ɗ ɐ k		135_wet_6
4233	Tenen_Palian	what	kləw	kləw	k l ə w		136_what_2
4238	Tenen_Paborn	what	kalɘw	kalɘw	k a l ɘ w		136_what_2
4241	Maniq	what	kalɨw	kalɨw	k a l ɨ w		136_what_2
4246	Kensiw_Perak	what	ləw	ləw	l ə w		136_what_2
4251	Kensiw_Kedah	what	mɛgaʔ	mɛgaʔ	m ɛ g a ʔ		136_what_8
4256	Kintaq	what	mɛgaʔ	mɛgaʔ	m ɛ g a ʔ		136_what_8
4261	Jahai_Banun	what	mamɛy	mamɛy	m a m ɛ j		136_what_0
4266	Jahai_Rual	what	mamɛy	mamɛy	m a m ɛ j		136_what_0
4271	Menriq_Lah	what	ʔaləw	ʔaləw	ʔ a l ə w		136_what_2
4276	Menriq_Rual	what	cay bap	cay bap	c a j + b a p		136_what_1
4281	Batek_Teh_Taku	what	ʔalɘw	ʔalɘw	ʔ a l ɘ w		136_what_2
4286	Batek_Teh_Lebir	what	ləw ʔay	ləw ʔay	l ə w + ʔ a j		136_what_2
4291	Batek_Teq	what	ʔay ləw	ʔay ləw	ʔ a j + l ə w		136_what_2
4295	Batek_Deq_Terengganu	what	ʔay ləw	ʔay ləw	ʔ a j + l ə w		136_what_2
4300	Batek_Deq_Koh	what	ʔay lɘw	ʔay lɘw	ʔ a j + l ɘ w		136_what_2
4305	Ceq_Wong	what	coʔ	coʔ	c o ʔ		136_what_3
4310	Semnam_Bal	what	loʔ	loʔ	l o ʔ		136_what_4
4321	Temiar_Kelantan	what	loʔ	loʔ	l o ʔ		136_what_4
4326	Temiar_Perak	what	lo:ʔ	lo:ʔ	l oː ʔ		136_what_4
4331	Semai_Ringlet	what	maːh	maːh	m aː h		136_what_5
